,username,recipe_id,rating
46,risa_cant_get_enough_german_eatz_258,Black-Cod-with-Miso-_Miso-marinated-Black-Cod_-1455849,4
41,risa_cant_get_enough_german_eatz_258,Beef-Teriyaki-978715,5
47,risa_cant_get_enough_german_eatz_258,Chicken-Teriyaki-573544,4
49,risa_cant_get_enough_german_eatz_258,Protein-Packed-Japanese-Tofu-Steak-1314305,5
48,risa_cant_get_enough_german_eatz_258,Japanese-Crispy-Fried-Shrimp-630308,1
51,risa_cant_get_enough_german_eatz_258,Spanish-Chorizo-Omelette-with-Irregular-Mushrooms-1802850,5
59,risa_cant_get_enough_german_eatz_258,Spanish-Recipe-Caldillo-De-Perro-1520879,2
55,risa_cant_get_enough_german_eatz_258,Chunky-Vegetable-Paella-1717560,5
58,risa_cant_get_enough_german_eatz_258,Spanish-Meatballs-_Albondigas_-with-Pintos_-Zucchini-and-Tomato-1071290,2
57,risa_cant_get_enough_german_eatz_258,Albondigas-_Spanish-Meatballs_-1116469,1
54,risa_cant_get_enough_german_eatz_258,Spanish_style-Shrimp-With-Garlic-My-Recipes,4
53,risa_cant_get_enough_german_eatz_258,Broiled-Spanish-Mackerel-AllRecipes-36799,4
50,risa_cant_get_enough_german_eatz_258,Spanish-style-garlic-shrimp-298317,4
52,risa_cant_get_enough_german_eatz_258,Spanish-rice-with-chicken-299070,4
56,risa_cant_get_enough_german_eatz_258,Speedy-Shrimp-and-Orzo-Paella-1197247,4
63,risa_cant_get_enough_german_eatz_258,Moroccan-vegetable-stew-333901,5
62,risa_cant_get_enough_german_eatz_258,Spicy-Moroccan-Shrimp-Tagine-513928,2
66,risa_cant_get_enough_german_eatz_258,Moroccan-Spiced-Tuna-Steaks-1519093,5
64,risa_cant_get_enough_german_eatz_258,White-Bean-Tagine-_Loubia_-989755,2
65,risa_cant_get_enough_german_eatz_258,Slow-Cooker-Beef-_-Sweet-Potato-Tagine-985719,1
60,risa_cant_get_enough_german_eatz_258,Moroccan-Inspired-Pork-Stew-1332144,4
61,risa_cant_get_enough_german_eatz_258,Moroccan-Spiced-Fish-1994862,4
68,risa_cant_get_enough_german_eatz_258,Moroccan-Chicken-with-Lemons-and-Olives-1825054,2
67,risa_cant_get_enough_german_eatz_258,Moroccan-Meat-Cigars-Allrecipes,2
69,risa_cant_get_enough_german_eatz_258,Chicken-Tagine-with-Preserved-Lemon_-Olives-and-Thyme-1514904,3
72,risa_cant_get_enough_german_eatz_258,Skinny_-Greek-Style-Vegetarian-Pizza_-Ready-in-10-Minutes_-633758,4
78,risa_cant_get_enough_german_eatz_258,Greek-Meatballs-in-Lemon-Sauce-1566510,2
77,risa_cant_get_enough_german_eatz_258,Chicken-Tzatziki-Pizza-1707167,3
74,risa_cant_get_enough_german_eatz_258,Greek-Pizza-1253983,4
71,risa_cant_get_enough_german_eatz_258,Spinach-and-Feta-Greek-Stuffed-Pork-Chops-1273937,2
75,risa_cant_get_enough_german_eatz_258,Savory-Greek-Waffle-Pizzas-1522725,2
73,risa_cant_get_enough_german_eatz_258,Greek-Stuffed-Tomatoes-With-Quinoa-And-Black-Lentils-556703,5
76,risa_cant_get_enough_german_eatz_258,Feta-Stuffed-Greek-Meatballs-with-Lemon-Garlic-Yogurt-Sauce-991145,3
79,risa_cant_get_enough_german_eatz_258,Stuffed-Grape-Leaves-with-Cucumber-Yogurt-Sauce-1026905,5
70,risa_cant_get_enough_german_eatz_258,Spanakopita-Casserole-490232,2
80,risa_cant_get_enough_german_eatz_258,5-Minute-Salmon-Sauce-Indian-Style-1474008,1
84,risa_cant_get_enough_german_eatz_258,Beef-Masala-Curry-1181655,4
87,risa_cant_get_enough_german_eatz_258,How-to-make-Masala-Fish-Fry-1281115,2
85,risa_cant_get_enough_german_eatz_258,Mattar-Paneer-1421128,3
86,risa_cant_get_enough_german_eatz_258,Dhal-Curry-983208,1
81,risa_cant_get_enough_german_eatz_258,Palak-daal-308711,2
82,risa_cant_get_enough_german_eatz_258,Indian-Style-Baked-Tofu-1507752,3
83,risa_cant_get_enough_german_eatz_258,Healthy-Paneer-Makhani-1263105,3
89,risa_cant_get_enough_german_eatz_258,Marrow-Curry-1233252,4
88,risa_cant_get_enough_german_eatz_258,Dum-Aloo-1087722,4
90,risa_cant_get_enough_german_eatz_258,Mama_s-Fried-Chicken-1050513,4
91,risa_cant_get_enough_german_eatz_258,Pulled-Pork_-North-Carolina-Style-783556,2
96,risa_cant_get_enough_german_eatz_258,Keto-Crispy-Fried-Chicken-1706866,4
98,risa_cant_get_enough_german_eatz_258,Carolina-Style-Slow-Cooker-Pulled-Pork-1223383,2
92,risa_cant_get_enough_german_eatz_258,Slow-Cooker-Southern-Style-Ham-1061940,2
99,risa_cant_get_enough_german_eatz_258,Braised-Country-Ribs-in-Tomato-Sauce-1062395,1
93,risa_cant_get_enough_german_eatz_258,Mama_s-Fried-Chicken-1894447,5
95,risa_cant_get_enough_german_eatz_258,Southern-Honey-Baked-Ham-1360914,4
94,risa_cant_get_enough_german_eatz_258,Southern-Style-Pulled-Pork-BBQ-471484,2
97,risa_cant_get_enough_german_eatz_258,Frugal-Southern-Beans-and-Ham-1070048,4
106,risa_cant_get_enough_german_eatz_258,Nobu_s-Miso-Marinated-Black-Cod-546663,1
103,risa_cant_get_enough_german_eatz_258,10-Minute-Stir-Fry-1192417,5
102,risa_cant_get_enough_german_eatz_258,Skillet-Beef-_-Broccoli-1549837,2
109,risa_cant_get_enough_german_eatz_258,Peanut-Sesame-Chicken-Rice-Paper-Rolls-1555865,2
104,risa_cant_get_enough_german_eatz_258,Garlic-lover_s-vegetable-stir-fry-with-eggplant_-zucchini_-and-yellow-squash-309526,1
108,risa_cant_get_enough_german_eatz_258,How-To-Make-Pork-Dumplings-1008479,2
101,risa_cant_get_enough_german_eatz_258,Roasted-salmon-with-balsamic-sauce-309887,4
107,risa_cant_get_enough_german_eatz_258,Daging-Masak-Kicap-_Soy-Sauce-Beef_-497096,1
105,risa_cant_get_enough_german_eatz_258,Asian-stir-fry-303637,3
100,risa_cant_get_enough_german_eatz_258,Asian_Style-Pork-Chops-Martha-Stewart,5
117,risa_cant_get_enough_german_eatz_258,Irish-Beef-Stew-Recipezaar_5,2
114,risa_cant_get_enough_german_eatz_258,Vegan-Irish-Hand-Pies-1894258,1
112,risa_cant_get_enough_german_eatz_258,Guinness-Irish-Lamb-Stew-1752473,4
119,risa_cant_get_enough_german_eatz_258,Core-Irish-Beef-Stew-Recipezaar,5
115,risa_cant_get_enough_german_eatz_258,Corned-Beef-And-Cabbage-TasteOfHome_1,4
111,risa_cant_get_enough_german_eatz_258,Slow-Cooker-Traditional-Irish-Stew-1551337,3
113,risa_cant_get_enough_german_eatz_258,Bacon-and-Cabbage-Stir-fry-1018148,3
118,risa_cant_get_enough_german_eatz_258,Coddle-Food_com-181592,4
116,risa_cant_get_enough_german_eatz_258,Corned-Beef-and-Cabbage-1545664,5
110,risa_cant_get_enough_german_eatz_258,Corned-Beef-and-Cabbage-1520686,5
123,risa_cant_get_enough_german_eatz_258,The-Best-English-Muffin-Pepperoni-Pizza-776866,2
127,risa_cant_get_enough_german_eatz_258,Pork-Pie-Allrecipes,1
128,risa_cant_get_enough_german_eatz_258,Steak-And-Kidney-Pie-I-Allrecipes,4
122,risa_cant_get_enough_german_eatz_258,Minced-Beef-Wellington-1243870,5
121,risa_cant_get_enough_german_eatz_258,Perfect-Sunday-Roast-1575220,5
129,risa_cant_get_enough_german_eatz_258,Cottage-Pie-Allrecipes,4
120,risa_cant_get_enough_german_eatz_258,Sunday-Rib-Roast-Epicurious,3
126,risa_cant_get_enough_german_eatz_258,Mini-Beef-Wellingtons-1443669,3
124,risa_cant_get_enough_german_eatz_258,English-Roast-Beef-Allrecipes,5
125,risa_cant_get_enough_german_eatz_258,Panfried-Chinese-Pork-Pie-_Xian-Bing_-1512743,3
136,risa_cant_get_enough_german_eatz_258,Real-Texas-Chili-My-Recipes,4
132,risa_cant_get_enough_german_eatz_258,Balsamic_glazed-Halibut-My-Recipes,4
139,risa_cant_get_enough_german_eatz_258,Merlot-Pot-Roast-With-Horseradish-Smashed-Potatoes-My-Recipes,4
134,risa_cant_get_enough_german_eatz_258,Spicy-Marinated-Eye-Of-Round-My-Recipes,3
130,risa_cant_get_enough_german_eatz_258,Vegetarian-Lentil-Burger-575506,5
135,risa_cant_get_enough_german_eatz_258,Steak-Salad-My-Recipes_1,5
133,risa_cant_get_enough_german_eatz_258,Dijon-Rack-Of-Lamb-My-Recipes,3
137,risa_cant_get_enough_german_eatz_258,Simple-Baked-Ham-1086701,2
131,risa_cant_get_enough_german_eatz_258,Garlic_herb-Roasted-Chicken-My-Recipes,3
138,risa_cant_get_enough_german_eatz_258,Chicken-With-Sherry-Vinegar-Sauce-My-Recipes,4
140,risa_cant_get_enough_german_eatz_258,Buffalo-Chicken-Taquitos-1186877,2
147,risa_cant_get_enough_german_eatz_258,Slow-Cooker-Pork-Tacos-1334884,5
144,risa_cant_get_enough_german_eatz_258,Slow-cooker-cherry-Coke-beef-carnitas-969859,5
141,risa_cant_get_enough_german_eatz_258,Slow-Cooker-Salsa-Verde-Chicken-Tacos-1559821,4
146,risa_cant_get_enough_german_eatz_258,Instant-Pot-_or-Slow-Cooker_-Low-Carb-Green-Chile-Pork-Taco-Bowl-2035715,4
149,risa_cant_get_enough_german_eatz_258,Mexican-Pull-Apart-Pizza-1359291,2
143,risa_cant_get_enough_german_eatz_258,Enchilada-Meatballs-in-the-Crock-Pot-983143,4
148,risa_cant_get_enough_german_eatz_258,Salsa-Verde-Chicharron-Tacos-1344920,5
142,risa_cant_get_enough_german_eatz_258,Mexican-Meatloaf-983138,4
145,risa_cant_get_enough_german_eatz_258,Instant-Pot-_or-Slow-Cooker_-Low-Carb-Green-Chile-Pork-Taco-Bowl-2036443,1
157,risa_cant_get_enough_german_eatz_258,Thai-Fried-Rice-1164164,5
159,risa_cant_get_enough_german_eatz_258,Thai-Inspired-Turkey-Mini-Meatball-Lettuce-Wraps-1614929,3
154,risa_cant_get_enough_german_eatz_258,Thai-Fishcake-Skewers-1259999,2
156,risa_cant_get_enough_german_eatz_258,Thai-Style-Steamed-Sea-Bass-1491808,5
155,risa_cant_get_enough_german_eatz_258,Thai-Chicken-Wings-with-Peanut-Sauce-1503217,1
150,risa_cant_get_enough_german_eatz_258,Thai-Garlic-Chili-Shrimp-960660,4
153,risa_cant_get_enough_german_eatz_258,Chicken-Pad-Thai-Wontons-749401,1
158,risa_cant_get_enough_german_eatz_258,Thai-Green-Chicken-Curry-1749304,3
151,risa_cant_get_enough_german_eatz_258,Thai-style-Fish-With-Coconut-Sauce-1586474,4
152,risa_cant_get_enough_german_eatz_258,Thai-Red-Curry-Meatballs-with-Coconut-Curry-Sauce-1546960,5
168,risa_cant_get_enough_german_eatz_258,Swedish-Meatballs-1040623,2
164,risa_cant_get_enough_german_eatz_258,Favorite-Swedish-Meatballs-1324614,5
161,risa_cant_get_enough_german_eatz_258,Low-Calorie-Swedish-Meatballs-1243921,1
162,risa_cant_get_enough_german_eatz_258,Swedish-Meatballs-1588508,1
167,risa_cant_get_enough_german_eatz_258,Ikea-Swedish-Meatballs-1369339,5
165,risa_cant_get_enough_german_eatz_258,Turkey-Swedish-Meatballs-1000031,4
160,risa_cant_get_enough_german_eatz_258,Oven-baked-swedish-meatballs-309856,4
169,risa_cant_get_enough_german_eatz_258,Aunt-Bee_s-Swedish-Meatballs-and-Meatloaf-1310633,2
166,risa_cant_get_enough_german_eatz_258,Paleo-Swedish-Meatballs-in-Mushroom-Gravy-1255501,3
163,risa_cant_get_enough_german_eatz_258,Swedish-Meatballs-1034858,2
173,risa_cant_get_enough_german_eatz_258,Bachelorette-Not-Quite-Bouillabaisse-1223028,3
171,risa_cant_get_enough_german_eatz_258,Slow-Cooker-Boeuf-Bourguignon-1056256,2
174,risa_cant_get_enough_german_eatz_258,Trout-Provencale-En-Papillote-1046115,4
179,risa_cant_get_enough_german_eatz_258,Frisee-Salad-with-Duck-Livers-511087,5
170,risa_cant_get_enough_german_eatz_258,Easy-french-ratatouille-308073,5
176,risa_cant_get_enough_german_eatz_258,Ratatouille-Saute-1475642,4
178,risa_cant_get_enough_german_eatz_258,i-heart-keenwah-Herbes-de-Provence-Quinoa-Puff-Crusted-Cod-Filets-1927100,1
177,risa_cant_get_enough_german_eatz_258,Duck-Confit-1978938,2
175,risa_cant_get_enough_german_eatz_258,Cuban-French-Bread-Pizza-1905608,3
172,risa_cant_get_enough_german_eatz_258,Ratatouille-tart-307134,4
183,risa_cant_get_enough_german_eatz_258,5-Minute-Vegetarian-Burrito-Bowl-1101618,4
187,risa_cant_get_enough_german_eatz_258,Baked-Creamy-Chicken-Taquitos-990478,3
180,risa_cant_get_enough_german_eatz_258,Tofu-Scramble-Recipe-Southwestern-Style-1994866,4
189,risa_cant_get_enough_german_eatz_258,6-Ingredient-Green-Chile-Chicken-Enchiladas-_Gluten-Free-_-Double-Batch-for-the-Freezer_-1700178,5
188,risa_cant_get_enough_german_eatz_258,Mini-Mexican-Meatloaves-1247371,1
185,risa_cant_get_enough_german_eatz_258,Baked-Chicken-Taquitos-1602874,5
181,risa_cant_get_enough_german_eatz_258,Slow-Cooker-Chicken-Fajitas-1892578,4
182,risa_cant_get_enough_german_eatz_258,Slow-cooker-southwestern-pork-roast-303705,1
186,risa_cant_get_enough_german_eatz_258,Southwest-chicken-salad-slider-melts-333377,5
184,risa_cant_get_enough_german_eatz_258,Skinny-Taco-Cups-1212257,1
198,risa_cant_get_enough_german_eatz_258,Mediterranean-Pan-Roasted-Salmon-931756,1
192,risa_cant_get_enough_german_eatz_258,Greek-Meatballs-with-Tzatziki-Sauce-1589104,1
195,risa_cant_get_enough_german_eatz_258,Mediterranean-Pizza-1834600,1
194,risa_cant_get_enough_german_eatz_258,Mediterranean-Roasted-Spatchcock-Chicken-994915,1
196,risa_cant_get_enough_german_eatz_258,Mediterranean-Red-Snapper-678240,1
191,risa_cant_get_enough_german_eatz_258,Low-Carb-Baked-Greek-Meatballs-with-Feta-and-Oregano-1495557,1
197,risa_cant_get_enough_german_eatz_258,Garlic-Shrimp-My-Recipes_1,1
190,risa_cant_get_enough_german_eatz_258,Mediterranean-fish-packets-304237,1
193,risa_cant_get_enough_german_eatz_258,Mediterranean-turkey-meatballs-with-herbed-yogurt-sauce-308201,1
199,risa_cant_get_enough_german_eatz_258,Pan-Roasted-Fish-with-Mediterranean-Tomato-Sauce-1745940,1
203,risa_cant_get_enough_german_eatz_258,Caprese-Meatballs-_Low-Carb-_-Gluten-Free_-483036,5
201,risa_cant_get_enough_german_eatz_258,Tomato-Basil-Spaghetti-Squash-Bake-1119451,1
208,risa_cant_get_enough_german_eatz_258,Tuscan-Herb-Cod-with-Tomatoes-_-Arugula-556649,5
206,risa_cant_get_enough_german_eatz_258,White-whole-wheat-pizza-dough-308605,5
209,risa_cant_get_enough_german_eatz_258,Healthy-Chicken-Alfredo-Pizza-499474,3
207,risa_cant_get_enough_german_eatz_258,Gnocchi-with-Cherry-Tomatoes-and-Garlicky-Panko-Breadcrumbs-1340262,2
205,risa_cant_get_enough_german_eatz_258,Total-Choice-Spinach-Stuffed-Chicken-995251,5
202,risa_cant_get_enough_german_eatz_258,Clean-Eating-Italian-Style-Shrimp-1196149,5
200,risa_cant_get_enough_german_eatz_258,Parmesan-Crusted-Tilapia-518163,3
204,risa_cant_get_enough_german_eatz_258,Chicken-Meatballs-with-Tomato-Balsamic-Glaze-Once-Upon-A-Chef-200002,1
5,perry_needs_southern & soul food_grub_436,Sauerkraut-Chickpea-Flour-Ravioli-_-Spiced-Applesauce-1592004,3
6,perry_needs_southern & soul food_grub_436,Sauerbraten-1500604,3
7,perry_needs_southern & soul food_grub_436,Sirloin-Stroganoff-MyRecipes-249593,4
4,perry_needs_southern & soul food_grub_436,Sauerbraten-1340986,1
9,perry_needs_southern & soul food_grub_436,Bratwurst-With-Apples_-Onion_-And-Sauerkraut-Epicurious,3
3,perry_needs_southern & soul food_grub_436,Sauerbraten-Beef-in-Gingersnap-Gravy-1540117,3
8,perry_needs_southern & soul food_grub_436,German-Pork-Chops-and-Sauerkraut-AllRecipes-40040,1
0,perry_needs_southern & soul food_grub_436,Pork-Schnitzels-778938,4
2,perry_needs_southern & soul food_grub_436,Sausage-Sauerkraut-Sloppy-Joes-1557576,2
1,perry_needs_southern & soul food_grub_436,Runzas-_Bierocks_-1601298,5
15,perry_needs_southern & soul food_grub_436,World_s-Easiest-Garlicky-Green-Beans-Stir-Fry-685309,1
14,perry_needs_southern & soul food_grub_436,Garlic-Ginger-Shrimp-Stir-fry-758551,1
17,perry_needs_southern & soul food_grub_436,Chili-shrimp-and-asparagus-stir-fry-352470,1
11,perry_needs_southern & soul food_grub_436,Asian-Style-Scallops-I-Adore-Food-55293,1
10,perry_needs_southern & soul food_grub_436,Easy-Noodle-Stir-Fry-1170602,1
12,perry_needs_southern & soul food_grub_436,Spicy-Garlic-and-Pepper-Shrimp-Stir-Fry-1192554,1
16,perry_needs_southern & soul food_grub_436,Ginger-beef-_-broccoli-298531,1
13,perry_needs_southern & soul food_grub_436,Easy-Chicken-Teriyaki-1172111,1
18,perry_needs_southern & soul food_grub_436,Chinese-Beef-Stir-Fry-1715262,1
19,perry_needs_southern & soul food_grub_436,Steamed-Scallops-with-Soy-Sauce-and-Garlic-Oil-497320,1
28,perry_needs_southern & soul food_grub_436,Cuban-Style-Pulled-Pork-Sliders-495061,4
29,perry_needs_southern & soul food_grub_436,Cuban-Potato-Balls-_Papas-Rellenas_-481776,3
25,perry_needs_southern & soul food_grub_436,Cuban-Black-Beans-_with-Kale_-2031963,2
21,perry_needs_southern & soul food_grub_436,Cuban-Speciality_-Potato-Filled-With-Meat-1012661,5
27,perry_needs_southern & soul food_grub_436,Cuban-Red-Beans-1235096,1
22,perry_needs_southern & soul food_grub_436,Cuban-Shredded-Beef-894519,5
26,perry_needs_southern & soul food_grub_436,Cuban-Style-Lamb-1733103,4
23,perry_needs_southern & soul food_grub_436,Cuban-Empanadas-1299337,4
20,perry_needs_southern & soul food_grub_436,Cuban-roast-pork-_lechon-asado_-351717,5
24,perry_needs_southern & soul food_grub_436,Slow-Cooker-Cuban-Style-Chicken-Stew-1513701,1
36,perry_needs_southern & soul food_grub_436,Hungarian-Goulash-_Slow-Cooker_-1477328,3
31,perry_needs_southern & soul food_grub_436,Marha-Porkolt---Hungarian-Beef-Paprika-Stew-1019991,2
33,perry_needs_southern & soul food_grub_436,Hungarian-Beef-Goulash-1321475,2
30,perry_needs_southern & soul food_grub_436,Hungarian-Goulash-1975672,5
39,perry_needs_southern & soul food_grub_436,Slow-Cooker-Hungarian-Goulash-1099957,1
35,perry_needs_southern & soul food_grub_436,Hungarian-Goulash-623141,2
32,perry_needs_southern & soul food_grub_436,Slow-Cookers-Beef-Paprikash-1044728,3
38,perry_needs_southern & soul food_grub_436,Crockpot-Hungarian-Goulash-1784747,5
37,perry_needs_southern & soul food_grub_436,Hungarian-Beef-Goulash-1360569,3
34,perry_needs_southern & soul food_grub_436,Hungarian-Goulash-I-1605017,5
46,perry_needs_southern & soul food_grub_436,Black-Cod-with-Miso-_Miso-marinated-Black-Cod_-1455849,3
43,perry_needs_southern & soul food_grub_436,Unagi-Don-_Unadon_-1032097,2
41,perry_needs_southern & soul food_grub_436,Beef-Teriyaki-978715,4
48,perry_needs_southern & soul food_grub_436,Japanese-Crispy-Fried-Shrimp-630308,2
45,perry_needs_southern & soul food_grub_436,Japanese-Beef-Steak-1612087,2
40,perry_needs_southern & soul food_grub_436,Beef-Negimaki-1128838,2
42,perry_needs_southern & soul food_grub_436,Miso-Glazed-Salmon-1077104,4
44,perry_needs_southern & soul food_grub_436,Nobu_s-Miso-Marinated-Black-Cod-2011466,4
47,perry_needs_southern & soul food_grub_436,Chicken-Teriyaki-573544,4
49,perry_needs_southern & soul food_grub_436,Protein-Packed-Japanese-Tofu-Steak-1314305,1
50,perry_needs_southern & soul food_grub_436,Spanish-style-garlic-shrimp-298317,4
56,perry_needs_southern & soul food_grub_436,Speedy-Shrimp-and-Orzo-Paella-1197247,2
52,perry_needs_southern & soul food_grub_436,Spanish-rice-with-chicken-299070,1
55,perry_needs_southern & soul food_grub_436,Chunky-Vegetable-Paella-1717560,3
59,perry_needs_southern & soul food_grub_436,Spanish-Recipe-Caldillo-De-Perro-1520879,3
57,perry_needs_southern & soul food_grub_436,Albondigas-_Spanish-Meatballs_-1116469,5
51,perry_needs_southern & soul food_grub_436,Spanish-Chorizo-Omelette-with-Irregular-Mushrooms-1802850,5
58,perry_needs_southern & soul food_grub_436,Spanish-Meatballs-_Albondigas_-with-Pintos_-Zucchini-and-Tomato-1071290,3
54,perry_needs_southern & soul food_grub_436,Spanish_style-Shrimp-With-Garlic-My-Recipes,1
53,perry_needs_southern & soul food_grub_436,Broiled-Spanish-Mackerel-AllRecipes-36799,1
62,perry_needs_southern & soul food_grub_436,Spicy-Moroccan-Shrimp-Tagine-513928,1
60,perry_needs_southern & soul food_grub_436,Moroccan-Inspired-Pork-Stew-1332144,1
68,perry_needs_southern & soul food_grub_436,Moroccan-Chicken-with-Lemons-and-Olives-1825054,5
63,perry_needs_southern & soul food_grub_436,Moroccan-vegetable-stew-333901,1
65,perry_needs_southern & soul food_grub_436,Slow-Cooker-Beef-_-Sweet-Potato-Tagine-985719,3
67,perry_needs_southern & soul food_grub_436,Moroccan-Meat-Cigars-Allrecipes,4
69,perry_needs_southern & soul food_grub_436,Chicken-Tagine-with-Preserved-Lemon_-Olives-and-Thyme-1514904,5
64,perry_needs_southern & soul food_grub_436,White-Bean-Tagine-_Loubia_-989755,5
61,perry_needs_southern & soul food_grub_436,Moroccan-Spiced-Fish-1994862,2
66,perry_needs_southern & soul food_grub_436,Moroccan-Spiced-Tuna-Steaks-1519093,1
71,perry_needs_southern & soul food_grub_436,Spinach-and-Feta-Greek-Stuffed-Pork-Chops-1273937,5
73,perry_needs_southern & soul food_grub_436,Greek-Stuffed-Tomatoes-With-Quinoa-And-Black-Lentils-556703,3
70,perry_needs_southern & soul food_grub_436,Spanakopita-Casserole-490232,1
77,perry_needs_southern & soul food_grub_436,Chicken-Tzatziki-Pizza-1707167,5
75,perry_needs_southern & soul food_grub_436,Savory-Greek-Waffle-Pizzas-1522725,1
76,perry_needs_southern & soul food_grub_436,Feta-Stuffed-Greek-Meatballs-with-Lemon-Garlic-Yogurt-Sauce-991145,3
72,perry_needs_southern & soul food_grub_436,Skinny_-Greek-Style-Vegetarian-Pizza_-Ready-in-10-Minutes_-633758,2
78,perry_needs_southern & soul food_grub_436,Greek-Meatballs-in-Lemon-Sauce-1566510,3
74,perry_needs_southern & soul food_grub_436,Greek-Pizza-1253983,1
79,perry_needs_southern & soul food_grub_436,Stuffed-Grape-Leaves-with-Cucumber-Yogurt-Sauce-1026905,3
84,perry_needs_southern & soul food_grub_436,Beef-Masala-Curry-1181655,5
82,perry_needs_southern & soul food_grub_436,Indian-Style-Baked-Tofu-1507752,3
89,perry_needs_southern & soul food_grub_436,Marrow-Curry-1233252,2
87,perry_needs_southern & soul food_grub_436,How-to-make-Masala-Fish-Fry-1281115,1
83,perry_needs_southern & soul food_grub_436,Healthy-Paneer-Makhani-1263105,3
86,perry_needs_southern & soul food_grub_436,Dhal-Curry-983208,3
88,perry_needs_southern & soul food_grub_436,Dum-Aloo-1087722,1
85,perry_needs_southern & soul food_grub_436,Mattar-Paneer-1421128,1
80,perry_needs_southern & soul food_grub_436,5-Minute-Salmon-Sauce-Indian-Style-1474008,3
81,perry_needs_southern & soul food_grub_436,Palak-daal-308711,2
98,perry_needs_southern & soul food_grub_436,Carolina-Style-Slow-Cooker-Pulled-Pork-1223383,5
90,perry_needs_southern & soul food_grub_436,Mama_s-Fried-Chicken-1050513,5
94,perry_needs_southern & soul food_grub_436,Southern-Style-Pulled-Pork-BBQ-471484,5
92,perry_needs_southern & soul food_grub_436,Slow-Cooker-Southern-Style-Ham-1061940,5
96,perry_needs_southern & soul food_grub_436,Keto-Crispy-Fried-Chicken-1706866,5
91,perry_needs_southern & soul food_grub_436,Pulled-Pork_-North-Carolina-Style-783556,5
99,perry_needs_southern & soul food_grub_436,Braised-Country-Ribs-in-Tomato-Sauce-1062395,5
95,perry_needs_southern & soul food_grub_436,Southern-Honey-Baked-Ham-1360914,5
97,perry_needs_southern & soul food_grub_436,Frugal-Southern-Beans-and-Ham-1070048,5
93,perry_needs_southern & soul food_grub_436,Mama_s-Fried-Chicken-1894447,5
104,perry_needs_southern & soul food_grub_436,Garlic-lover_s-vegetable-stir-fry-with-eggplant_-zucchini_-and-yellow-squash-309526,1
103,perry_needs_southern & soul food_grub_436,10-Minute-Stir-Fry-1192417,5
109,perry_needs_southern & soul food_grub_436,Peanut-Sesame-Chicken-Rice-Paper-Rolls-1555865,4
108,perry_needs_southern & soul food_grub_436,How-To-Make-Pork-Dumplings-1008479,3
106,perry_needs_southern & soul food_grub_436,Nobu_s-Miso-Marinated-Black-Cod-546663,3
100,perry_needs_southern & soul food_grub_436,Asian_Style-Pork-Chops-Martha-Stewart,5
102,perry_needs_southern & soul food_grub_436,Skillet-Beef-_-Broccoli-1549837,1
107,perry_needs_southern & soul food_grub_436,Daging-Masak-Kicap-_Soy-Sauce-Beef_-497096,2
101,perry_needs_southern & soul food_grub_436,Roasted-salmon-with-balsamic-sauce-309887,1
105,perry_needs_southern & soul food_grub_436,Asian-stir-fry-303637,3
119,perry_needs_southern & soul food_grub_436,Core-Irish-Beef-Stew-Recipezaar,2
112,perry_needs_southern & soul food_grub_436,Guinness-Irish-Lamb-Stew-1752473,3
114,perry_needs_southern & soul food_grub_436,Vegan-Irish-Hand-Pies-1894258,1
115,perry_needs_southern & soul food_grub_436,Corned-Beef-And-Cabbage-TasteOfHome_1,3
116,perry_needs_southern & soul food_grub_436,Corned-Beef-and-Cabbage-1545664,2
111,perry_needs_southern & soul food_grub_436,Slow-Cooker-Traditional-Irish-Stew-1551337,5
117,perry_needs_southern & soul food_grub_436,Irish-Beef-Stew-Recipezaar_5,3
110,perry_needs_southern & soul food_grub_436,Corned-Beef-and-Cabbage-1520686,4
118,perry_needs_southern & soul food_grub_436,Coddle-Food_com-181592,3
113,perry_needs_southern & soul food_grub_436,Bacon-and-Cabbage-Stir-fry-1018148,1
126,perry_needs_southern & soul food_grub_436,Mini-Beef-Wellingtons-1443669,5
127,perry_needs_southern & soul food_grub_436,Pork-Pie-Allrecipes,3
129,perry_needs_southern & soul food_grub_436,Cottage-Pie-Allrecipes,3
122,perry_needs_southern & soul food_grub_436,Minced-Beef-Wellington-1243870,5
121,perry_needs_southern & soul food_grub_436,Perfect-Sunday-Roast-1575220,5
125,perry_needs_southern & soul food_grub_436,Panfried-Chinese-Pork-Pie-_Xian-Bing_-1512743,4
120,perry_needs_southern & soul food_grub_436,Sunday-Rib-Roast-Epicurious,3
124,perry_needs_southern & soul food_grub_436,English-Roast-Beef-Allrecipes,5
128,perry_needs_southern & soul food_grub_436,Steak-And-Kidney-Pie-I-Allrecipes,3
123,perry_needs_southern & soul food_grub_436,The-Best-English-Muffin-Pepperoni-Pizza-776866,4
137,perry_needs_southern & soul food_grub_436,Simple-Baked-Ham-1086701,3
133,perry_needs_southern & soul food_grub_436,Dijon-Rack-Of-Lamb-My-Recipes,5
139,perry_needs_southern & soul food_grub_436,Merlot-Pot-Roast-With-Horseradish-Smashed-Potatoes-My-Recipes,3
138,perry_needs_southern & soul food_grub_436,Chicken-With-Sherry-Vinegar-Sauce-My-Recipes,5
134,perry_needs_southern & soul food_grub_436,Spicy-Marinated-Eye-Of-Round-My-Recipes,4
130,perry_needs_southern & soul food_grub_436,Vegetarian-Lentil-Burger-575506,1
